template_id,house_type,milestone_order,milestone_name,milestone_category,expected_days,weight_percent,photo_required,description
รหัส,ไทป์บ้าน,ลำดับ,ชื่องาน,หมวดงาน,วันที่คาด,น้ำหนัก%,ต้องมีรูป,คำอธิบาย
1,ULTRA,1,เตรียมพื้นที่ / วางผัง,โครงสร้าง,3,2,1,
2,ULTRA,2,งานเสาเข็ม,โครงสร้าง,6,6,1,
3,ULTRA,3,ฐานราก-ตอม่อ,โครงสร้าง,9,9,1,
4,ULTRA,4,คานคอดิน,โครงสร้าง,5,5,1,
5,ULTRA,5,เสา-คาน ชั้น 1,โครงสร้าง,8,8,1,
6,ULTRA,6,พื้นชั้น 2,โครงสร้าง,7,7,1,
7,ULTRA,7,เสา-คาน ชั้น 2,โครงสร้าง,7,7,1,
8,ULTRA,8,โครงหลังคา,โครงสร้าง,6,6,1,
9,ULTRA,9,มุงหลังคา,งานสถาปัตย์,4,5,1,
10,ULTRA,10,ก่อผนัง,งานสถาปัตย์,10,8,1,
11,ULTRA,11,ฉาบปูน,งานสถาปัตย์,10,7,1,
12,ULTRA,12,ติดตั้งวงกบ ประตู-หน้าต่าง,งานสถาปัตย์,3,3,0,
13,ULTRA,13,เดินระบบไฟฟ้า,งานระบบ,5,4,0,
14,ULTRA,14,เดินระบบประปา-สุขาภิบาล,งานระบบ,5,4,0,
15,ULTRA,15,ติดตั้งฝ้าเพดาน,งานสถาปัตย์,5,3,0,
16,ULTRA,16,ปูกระเบื้องพื้น-ผนัง (เหลือพื้นที่เปียก),งานสถาปัตย์,8,3,1,
17,ULTRA,17,ติดตั้งประตู-หน้าต่าง,งานตกแต่ง,4,3,0,
18,ULTRA,18,งานสี,งานตกแต่ง,8,3,1,
19,ULTRA,19,ปูกระเบื้อง SPC,งานตกแต่ง,6,4,1,
20,ULTRA,20,ติดตั้งสุขภัณฑ์-ดวงไฟ,งานตกแต่ง,4,2,1,
21,ULTRA,21,เก็บงาน-ทำความสะอาด-ตรวจรับ,งานตกแต่ง,5,1,1,
22,MINUTES,1,เตรียมพื้นที่ / วางผัง,โครงสร้าง,3,3,1,
23,MINUTES,2,งานเสาเข็ม,โครงสร้าง,3,7,1,
24,MINUTES,3,ฐานราก-ตอม่อ,โครงสร้าง,6,10,1,
25,MINUTES,4,คานคอดิน,โครงสร้าง,4,7,1,
26,MINUTES,5,เสา-คาน,โครงสร้าง,6,10,1,
27,MINUTES,6,โครงหลังคา,โครงสร้าง,5,8,1,
28,MINUTES,7,มุงหลังคา,งานสถาปัตย์,3,6,1,
29,MINUTES,8,ก่อผนัง,งานสถาปัตย์,7,9,1,
30,MINUTES,9,ฉาบปูน,งานสถาปัตย์,7,8,1,
31,MINUTES,10,เดินระบบไฟฟ้า-ประปา,งานระบบ,6,7,0,
32,MINUTES,11,ติดตั้งฝ้าเพดาน,งานสถาปัตย์,4,4,0,
33,MINUTES,12,ปูกระเบื้องพื้น-ผนัง,งานสถาปัตย์,6,6,1,
34,MINUTES,13,ติดตั้งประตู-หน้าต่าง,งานตกแต่ง,3,4,0,
35,MINUTES,14,งานสี,งานตกแต่ง,6,6,1,
36,MINUTES,15,สุขภัณฑ์-ดวงไฟ-เก็บงาน-ตรวจรับ,งานตกแต่ง,6,5,1,
37,SECOND,1,เตรียมพื้นที่ / วางผัง,โครงสร้าง,3,3,1,
38,SECOND,2,งานเสาเข็ม,โครงสร้าง,3,7,1,
39,SECOND,3,ฐานราก-ตอม่อ,โครงสร้าง,6,10,1,
40,SECOND,4,คานคอดิน,โครงสร้าง,4,7,1,
41,SECOND,5,เสา-คาน,โครงสร้าง,6,10,1,
42,SECOND,6,โครงหลังคา,โครงสร้าง,5,8,1,
43,SECOND,7,มุงหลังคา,งานสถาปัตย์,3,6,1,
